Id,Text,Date,Open,Market_change
912997506900021248,Spoke to Jerry Jones of the Dallas Cowboys yesterday. Jerry is a winner who knows how to get things done. Players will stand for Country!,2017-09-27,50336.32,-0.38
912863676792786946,"Congratulations to Roy Moore on his Republican Primary win in Alabama. Luther Strange started way back and ran a good race. Roy, WIN in Dec!",2017-09-27,50336.32,-0.38
912825663694016522,Thank you to our wonderful team @USUN and their families. Keep up the GREAT work! #USA ,2017-09-27,50336.32,-0.38
912807096885723137,I want to express our support and extend our prayers to all those affected by the vile terror attack in Spain last month. ,2017-09-27,50336.32,-0.38
912994446219898880,Spoke to Roy Moore of Alabama last night for the first time. Sounds like a really great guy who ran a fantastic race. He will help to #MAGA!,2017-09-27,50336.32,-0.38
913403237033742336,The electric power grid in Puerto Rico is totally shot. Large numbers of generators are now on Island. Food and water on site.,2017-09-28,50063.83,-0.06
913220484640182272,"It is time to take care of OUR people, to rebuild OUR NATION, and to fight for OUR GREAT AMERICAN WORKERS! #TaxReform #USA ",2017-09-28,50063.83,-0.06
913187235452690432,"This is the right TAX CUT @ the RIGHT TIME. We will ALL succeed and grow TOGETHER - as one team, one people, and one American family. #TaxReform ",2017-09-28,50063.83,-0.06
913371663789625344,Democrats don't want massive tax cuts - how does that win elections? Great reviews for Tax Cut and Reform Bill.,2017-09-28,50063.83,-0.06
913549374227181568,FEMA and First Responders are doing a GREAT job in Puerto Rico. Massive food and water delivered. Docks and electric grid dead. Locals trying really hard to help but many have lost their homes. Military is now on site and I will be there Tuesday. Wish press would treat fairly!,2017-09-29,50064.82,0.42
913757869627133953,"Thank you to FEMA, our great Military and all First Responders who are working so hard,against terrible odds,in Puerto Rico. See you Tuesday!",2017-09-29,50064.82,0.42
914227642131509248,Results of recovery efforts will speak much louder than complaints by San Juan Mayor. Doing everything we can to help great people of PR!,2017-10-02,50499.17,0.31
914217658517737472,We must all be united in offering assistance to everyone suffering in Puerto Rico and elsewhere in the wake of this terrible disaster.,2017-10-02,50499.17,0.31
914210813237489666,Just spoke to Governor Kenneth Mapp of the U.S. Virgin Islands who stated that #FEMA and Military are doing a GREAT job! Thank you Governor!,2017-10-02,50499.17,0.31
914208123564494850,"The Governor of Puerto Rico, Ricardo Rossello, is a great guy and leader who is really working hard. Thank you Ricky!",2017-10-02,50499.17,0.31
914096428879933440,I will be going to Puerto Rico on Tuesday with Melania. Will hopefully be able to stop at the U.S. Virgin Islands (people working hard).,2017-10-02,50499.17,0.31
914094625488502784,"Fake News CNN and NBC are going out of their way to disparage our great First Responders as a way to ""get Trump."" Not fair to FR or effort!",2017-10-02,50499.17,0.31
914087234869047296,"The Mayor of San Juan, who was very complimentary only a few days ago, has now been told by the Democrats that you must be nasty to Trump Such poor leadership ability by the Mayor of San Juan, and others in Puerto Rico, who are not able to get their workers to help. They want everything to be done for them when it should be a community effort. 10,000 Federal workers now on Island doing a fantastic job.",2017-10-02,50499.17,0.31
914465475777695744,"We have done a great job with the almost impossible situation in Puerto Rico. Outside of the Fake News or politically motivated ingrates, people are now starting to recognize the amazing work that has been done by FEMA and our great Military. All buildings now inspected for safety. Thank you to the Governor of P.R. and to all of those who are working so closely with our First Responders. Fantastic job!",2017-10-02,50499.17,0.31
914255264282480640,"Very important that NFL players STAND tomorrow, and always, for the playing of our National Anthem. Respect our Flag and our Country!",2017-10-02,50499.17,0.31
914497877543735296,"I told Rex Tillerson, our wonderful Secretary of State, that he is wasting his time trying to negotiate with Little Rocket Man Save your energy Rex, we'll do what has to be done!",2017-10-02,50499.17,0.31
914565910798782465,"Being nice to Rocket Man hasn't worked in 25 years, why would it work now? Clinton failed, Bush failed, and Obama failed. I won't fail.",2017-10-02,50499.17,0.31
914810093874671617,My warmest condolences and sympathies to the victims and families of the terrible Las Vegas shooting. God bless you!,2017-10-02,50499.17,0.31
915326171063242752,Leaving Puerto Rico now for D.C. Will be in Las Vegas early tomorrow to pay my respects. Everyone is in my thoughts and prayers. ,2017-10-03,50593.54,0.23
915596990674849792,The @NBCNews story has just been totally refuted by Sec. Tillerson and @VP Pence. It is #FakeNews. They should issue an apology to AMERICA!,2017-10-04,50653.53,-0.1
915604746936967168,I will be landing in Las Vegas shortly to pay my respects with @FLOTUS Melania. Everyone remains in our thoughts and prayers.,2017-10-04,50653.53,-0.1
915589297096536065,NBC news is #FakeNews and more dishonest than even CNN. They are a disgrace to good reporting. No wonder their news ratings are way down!,2017-10-04,50653.53,-0.1
915371086249971712,"It is a ""miracle"" how fast the Las Vegas Metropolitan Police were able to find the demented shooter and stop him from even more killing!",2017-10-04,50653.53,-0.1
915379231454003200,My Administration will continue to work around the clock with Governor @RicardoRossello and his team. Great progress being made! #PRStrong ,2017-10-04,50653.53,-0.1
915539424406114304,"Wow, so many Fake News stories today. No matter what I do or say, they will not write or speak truth. The Fake News Media is out of control!",2017-10-04,50653.53,-0.1
915745470689005573,"On behalf of a GRATEFUL NATION, THANK YOU to all of the First Responders (HEROES) who saved countless lives in Las Vegas on Sunday night. ",2017-10-05,50631.36,-0.17
915890389269254145,"So wonderful to be in Las Vegas yesterday and meet with people, from police to doctors to the victims themselves, who I will never forget!",2017-10-05,50631.36,-0.17
915896809536589824,Stock Market hits an ALL-TIME high! Unemployment lowest in 16 years! Business and manufacturing enthusiasm at highest level in decades!,2017-10-05,50631.36,-0.17
916750042014404608,"Presidents and their administrations have been talking to North Korea for 25 years, agreements made and massive amounts of money paid hasn't worked, agreements violated before the ink was dry, makings fools of U.S. negotiators. Sorry, but only one thing will work!",2017-10-09,50584.27,-0.46
916747884716011521,Will be joining @GovMikeHuckabee tonight at 8pmE on @TBN. Enjoy! ,2017-10-09,50584.27,-0.46
916665576940097536,"Our great team at @FEMA is prepared for #HurricaneNate. Everyone in LA, MS, AL, and FL please listen to your local authorities and be safe!",2017-10-09,50584.27,-0.46
916638685914951680,"I called Chuck Schumer yesterday to see if the Dems want to do a great HealthCare Bill. ObamaCare is badly broken, big premiums. Who knows!",2017-10-09,50584.27,-0.46
916635236238274561,More and more people are suggesting that Republicans (and me) should be given Equal Time on T.V. when you look at the one-sided coverage?,2017-10-09,50584.27,-0.46
916634286811435008,"Late Night host are dealing with the Democrats for their very ""unfunny"" and repetitive material, always anti-Trump! Should we get Equal Time?",2017-10-09,50584.27,-0.46
916620603741868032,"Can't believe I finally got a good story in the @washingtonpost. It discusses the enthusiasm of ""Trump"" voters through campaign contributions. The RNC is taking in far more $'s than the Dems, and much of it by my wonderful small donors. I am working hard for them!",2017-10-09,50584.27,-0.46
917026789188399105,"Senator Bob Corker ""begged"" me to endorse him for re-election in Tennessee. I said ""NO"" and he dropped out (said he could not win without my endorsement). He also wanted to be Secretary of State, I said ""NO THANKS."" He is also largely responsible for the horrendous Iran Deal! Hence, I would fully expect Corker to be a negative voice and stand in the way of our great agenda. Didn't have the guts to run!",2017-10-09,50584.27,-0.46
917091286607433728,"I asked @VP Pence to leave stadium if any players kneeled, disrespecting our country. I am proud of him and @SecondLady Karen.",2017-10-09,50584.27,-0.46
917114761057357824,FEMA and first responders are working hard (yet again) on Hurricane Nate. Military helping. Very much under control!,2017-10-09,50584.27,-0.46
917130468025348096,"Bob Corker gave us the Iran Deal, and that's about it. We need HealthCare, we need Tax Cuts/Reform, we need people that can get the job done!",2017-10-09,50584.27,-0.46
917341511754436609,"Our country has been unsuccessfully dealing with North Korea for 25 years, giving billions of dollars and getting nothing. Policy didn't work!",2017-10-09,50584.27,-0.46
917345200414035969,The trip by @VP Pence was long planned. He is receiving great praise for leaving game after the players showed such disrespect for country!,2017-10-09,50584.27,-0.46
917734186848579584,"The Failing @nytimes set Liddle' Bob Corker up by recording his conversation. Was made to sound a fool, and that's what I am dealing with!",2017-10-10,50141.12,-0.18
917698839846576130,"Since Congress can't get its act together on HealthCare, I will be using the power of the pen to give great HealthCare to many people - FAST",2017-10-10,50141.12,-0.18
917694644481413120,"Why is the NFL getting massive tax breaks while at the same time disrespecting our Anthem, Flag and Country? Change tax law!",2017-10-10,50141.12,-0.18
917568245854605313,"A big salute to Jerry Jones, owner of the Dallas Cowboys, who will BENCH players who disrespect our Flag.""Stand for Anthem or sit for game!""",2017-10-10,50141.12,-0.18
918058910673760258,"Stock Market has increased by 5.2 Trillion dollars since the election on November 8th, a 25% increase. Lowest unemployment in 16 years and if Congress gives us the massive tax cuts (and reform) I am asking for, those numbers will grow by leaps and bounds. #MAGA",2017-10-11,50011.5,0.31
918062778522505216,"The Democrats want MASSIVE tax increases and soft, crime producing borders.The Republicans want the biggest tax cut in history and the WALL!",2017-10-11,50011.5,0.31
918065431939829760,It is about time that Roger Goodell of the NFL is finally demanding that all players STAND for our great National Anthem-RESPECT OUR COUNTRY,2017-10-11,50011.5,0.31
918110279367643137,"Fake @NBCNews made up a story that I wanted a ""tenfold"" increase in our U.S. nuclear arsenal. Pure fiction, made up to demean. NBC = CNN!",2017-10-11,50011.5,0.31
918112884630093825,"With all of the Fake News coming out of NBC and the Networks, at what point is it appropriate to challenge their License? Bad for country!",2017-10-11,50011.5,0.31
918201878479073280,Happy to announce we are awarding $1M to Las Vegas - in order to help local law enforcement working OT to respond to last Sunday's tragedy.,2017-10-11,50011.5,0.31
918523263554412544,"The time has come to take action to IMPROVE access, INCREASE choices, and LOWER COSTS for HEALTHCARE! ",2017-10-12,50148.62,-0.35
918428456869916672,"""Puerto Rico survived the Hurricanes, now a financial crisis looms largely of their own making."" says Sharyl Attkisson. A total lack of accountability say the Governor. Electric and all infrastructure was disaster before hurricanes. Congress to decide how much to spend We cannot keep FEMA, the Military and the First Responders, who have been amazing (under the most difficult circumstances) in P.R. forever!",2017-10-12,50148.62,-0.35
918806396875010048,"Hard to believe that the Democrats, who have gone so far LEFT that they are no longer recognizable, are fighting so hard for Sanctuary crime",2017-10-13,50040.4,0.04
918647067224035334,"It is time to take care of OUR COUNTRY, to rebuild OUR COMMUNITIES, and to protect our GREAT AMERICAN WORKERS! #TaxReform ",2017-10-13,50040.4,0.04
918772522983874561,The Democrats ObamaCare is imploding. Massive subsidy payments to their pet insurance companies has stopped. Dems should call me to fix!,2017-10-13,50040.4,0.04
918797009133465600,ObamaCare is a broken mess. Piece by piece we will now begin the process of giving America the great HealthCare it deserves!,2017-10-13,50040.4,0.04
918885859230875649,"In America, we don't worship government - we worship God. #ValuesVotersSummit ",2017-10-13,50040.4,0.04
918894502185787392,"""Consumer confidence soars to highest level since 2004"" ",2017-10-13,50040.4,0.04
918901399080935424,"Today, I announced our strategy to confront the Iranian regime's hostile actions and to ensure that they never acquire a nuclear weapon. ",2017-10-13,50040.4,0.04
919162619889704961,Very proud of my Executive Order which will allow greatly expanded access and far lower costs for HealthCare. Millions of people benefit!,2017-10-16,50029.82,-0.52
919313707355787264,The Democrats in the Southwest part of Virginia have been abandoned by their Party. Republican Ed Gillespie will never let you down!,2017-10-16,50029.82,-0.52
919007577681354752,"Money pouring into Insurance Companies profits, under the guise of ObamaCare, is over. They have made a fortune.Dems must get smart and deal!",2017-10-16,50029.82,-0.52
919005534883328000,"Many people talking, with much agreement, on my Iran speech today. Participants in the deal are making lots of money on trade with Iran!",2017-10-16,50029.82,-0.52
919900022409449474,Art Laffer just said that he doesn't know how a Democrat could vote against the big tax cut/reform bill and live with themselves! @FoxNews,2017-10-16,50029.82,-0.52
919901190376259586,The Democrats only want to increase taxes and obstruct. That's all they are good at!,2017-10-16,50029.82,-0.52
919908143475412993,"Dem Senator Schumer hated the Iran deal made by President Obama, but now that I am involved, he is OK with it. Tell that to Israel, Chuck!",2017-10-16,50029.82,-0.52
919910256624447493,"The U.S. has gained more than 5.2 trillion dollars in Stock Market Value since Election Day! Also, record business enthusiasm.",2017-10-16,50029.82,-0.52
919914000959397888,"I was recently asked if Crooked Hillary Clinton is going to run in 2020? My answer was, ""I hope so!""",2017-10-16,50029.82,-0.52
920408108194783232,"Any increase in ObamaCare premiums is the fault of the Democrats for giving us a ""product"" that never had a chance of working.",2017-10-17,49760.79,0.84
920751863426842625,".@NFL: Too much talk, not enough action. Stand for the National Anthem.",2017-10-18,50112.5,-0.4
920716270395371521,It was an honor to welcome Republican and Democratic members of the Senate Finance Committee to the @WhiteHouse today. #TaxReform ,2017-10-18,50112.5,-0.4
920695565578592256,Our hearts are with all affected by the wildfires in California. God bless our brave First Responders and @FEMA team. We support you! ,2017-10-18,50112.5,-0.4
920611770775064576,Democrat Congresswoman totally fabricated what I said to the wife of a soldier who died in action (and I have proof). Sad!,2017-10-18,50112.5,-0.4
920604520572424193,"As it has turned out, James Comey lied and leaked and totally protected Hillary Clinton. He was the best thing that ever happened to her!",2017-10-18,50112.5,-0.4
920599916371693568,"The Democrats will only vote for Tax Increases. Hopefully, all Senate Republicans will vote for the largest Tax Cuts in U.S. history.",2017-10-18,50112.5,-0.4
920595564064100352,"Wow, FBI confirms report that James Comey drafted letter exonerating Crooked Hillary Clinton long before investigation was complete. Many people not interviewed, including Clinton herself. Comey stated under oath that he didn't do this-obviously a fix? Where is Justice Dept?",2017-10-18,50112.5,-0.4
920606910109356032,The NFL has decided that it will not force players to stand for the playing of our National Anthem. Total disrespect for our great country!,2017-10-18,50112.5,-0.4
920981920787386368,"Workers of firm involved with the discredited and Fake Dossier take the 5th. Who paid for it, Russia, the FBI or the Dems (or all)?",2017-10-19,49914.15,0.12
920972261032648705,"Uranium deal to Russia, with Clinton help and Obama Administration knowledge, is the biggest story that Fake Media doesn't want to follow!",2017-10-19,49914.15,0.12
920988223362469891,".@foxandfriends ""Russia sent millions to Clinton Foundation""",2017-10-19,49914.15,0.12
920794597265088512,".@DanaPerino and @BradThor,Thank you so much for the wonderful compliment. Working hard! #MAGA ",2017-10-19,49914.15,0.12
920966294035451904,"Republicans are going for the big Budget approval today, first step toward massive tax cuts. I think we have the votes, but who knows?",2017-10-19,49914.15,0.12
921189980843663360,"Keep up the GREAT work. I am with you 100%!""ISIS is losing its grip...""Army Colonel Ryan DillonCJTF-OIR ",2017-10-20,50207.87,-0.02
921209530628956161,Big ratings getter @seanhannity and Apprentice Champion John Rich are right now going on stage in Las Vegas for #VegasStrong. Great Show!,2017-10-20,50207.87,-0.02
921317883321430016,"The Budget passed late last night, 51 to 49. We got ZERO Democrat votes with only Rand Paul (he will vote for Tax Cuts) voting against .This now allows for the passage of large scale Tax Cuts (and Reform), which will be the biggest in the history of our country!",2017-10-20,50207.87,-0.02
921323063945453574,"Just out report: ""United Kingdom crime rises 13% annually amid spread of Radical Islamic terror."" Not good, we must keep America safe!",2017-10-20,50207.87,-0.02
921828280998744066,"Officials behind the now discredited ""Dossier"" plead the Fifth. Justice Department and/or FBI should immediately release who paid for it.",2017-10-23,50033.55,-0.88
921829947093733376,"Keep hearing about ""tiny"" amount of money spent on Facebook ads. What about the billions of dollars of Fake News on CNN, ABC, NBC and CBS?",2017-10-23,50033.55,-0.88
921848853090983938,"Crooked Hillary Clinton spent hundreds of millions of dollars more on Presidential Election than I did. Facebook was on her side, not mine!",2017-10-23,50033.55,-0.88
921709468055896064,"I hope the Fake News Media keeps talking about Wacky Congresswoman Wilson in that she, as a representative, is killing the Democrat Party!",2017-10-23,50033.55,-0.88
921705862992887808,"Budget that just passed is a really big deal, especially in terms of what will be the biggest tax cut in U.S. history - MSM barely covered!",2017-10-23,50033.55,-0.88
921888248707846144,"I agree getting Tax Cuts approved is important (we will also get HealthCare), but perhaps no Administration has done more in its first 9 months than this Administration. Over 50 Legislation approvals, massive regulation cuts, energy freedom, pipelines, border security 2nd Amendment, Strong Military, ISIS, historic VA improvement, Supreme Court Justice, Record Stock Market, lowest unemployment in 17 yrs!",2017-10-23,50033.55,-0.88
922070659093671936,"Wacky Congresswoman Wilson is the gift that keeps on giving for the Republican Party, a disaster for Dems. You watch her in action and vote R!",2017-10-23,50033.55,-0.88
922440008971292672,"I had a very respectful conversation with the widow of Sgt. La David Johnson, and spoke his name from beginning, without hesitation!",2017-10-23,50033.55,-0.88
922428118685581313,"There will be NO change to your 401(k). This has always been a great and popular middle class tax break that works, and it stays!",2017-10-23,50033.55,-0.88
922430688703451136,"Two dozen NFL players continue to kneel during the National Anthem, showing total disrespect to our Flag and Country. No leadership in NFL!",2017-10-23,50033.55,-0.88
922603042796654592,We will never forget the 241 American service members killed by Hizballah in Beirut. They died in service to our nation. ,2017-10-24,49612.85,1.23
922828476872318976,"Sen. Corker is the incompetent head of the Foreign Relations Committee, and look how poorly the U.S. has done. He doesn't have a clue as the entire World WAS laughing and taking advantage of us. People like liddle' Bob Corker have set the U.S. way back. Now we move forward!",2017-10-24,49612.85,1.23
923268967728386049,"Spoke to President Xi of China to congratulate him on his extraordinary elevation. Also discussed NoKo and trade, two very important subjects!",2017-10-25,50166.47,-2.55
923272793457913857,Melania and I look forward to being with President Xi and Madame Peng Liyuan in China in two weeks for what will hopefully be a historic trip! ,2017-10-25,50166.47,-2.55
923165619868131329,"Jeff Flake, with an 18% approval rating in Arizona, said ""a lot of my colleagues have spoken out."" Really, they just gave me a standing O!",2017-10-25,50166.47,-2.55
923147501418446849,"""Clinton campaign and DNC paid for research that led to the anti-Trump Fake News Dossier. The victim here is the President."" @FoxNews",2017-10-25,50166.47,-2.55
923149793974775810,"The meeting with Republican Senators yesterday, outside of Flake and Corker, was a love fest with standing ovations and great ideas for USA!",2017-10-25,50166.47,-2.55
923149037523566592,"The reason Flake and Corker dropped out of the Senate race is very simple, they had zero chance of being elected. Now act so hurt and wounded!",2017-10-25,50166.47,-2.55
922951009277825024,So nice being with Republican Senators today. Multiple standing ovations! Most are great people who want big Tax Cuts and success for U.S.,2017-10-25,50166.47,-2.55
923150966551171073,"Working hard on the biggest tax cut in U.S. history. Great support from so many sides. Big winners will be the middle class, business and JOBS",2017-10-25,50166.47,-2.55
923312613584289792,"Texas @GovAbbott and Lt. Gov. @DanPatrick,Thank you for todays briefing on hurricane recovery efforts here in TX. Keep up the great work! ",2017-10-26,49004.3,0.23
923552633633337344,"Ed Gillespie will be a great Governor of Virginia. His opponent doesn't even show up to meetings/work, and will be VERY weak on crime!",2017-10-26,49004.3,0.23
923557515828310020,Do not underestimate the UNITY within the Republican Party!,2017-10-26,49004.3,0.23
923566287263068161,Big news - Budget just passed!,2017-10-26,49004.3,0.23
924382514613030912,"After strict consultation with General Kelly, the CIA and other Agencies, I will be releasing ALL #JFKFiles other than the names and addresses of any mentioned person who is still living. I am doing this for reasons of full disclosure, transparency and in order to put any and all conspiracy theories to rest.",2017-10-30,49250.79,-0.72
924625061100867584,"As usual, the ObamaCare premiums will be up (the Dems own it), but we will Repeal and Replace and have great Healthcare soon after Tax Cuts!",2017-10-30,49250.79,-0.72
924635359480303616,"Never seen such Republican ANGER and UNITY as I have concerning the lack of investigation on Clinton made Fake Dossier (now $12,000,000?), the Uranium to Russia deal, the 33,000 plus deleted Emails, the Comey fix and so much more. Instead they look at phony Trump/Russia, ""collusion,"" which doesn't exist. The Dems are using this terrible (and bad for our country) Witch Hunt for evil politics, but the R's are now fighting back like never before. There is so much GUILT by Democrats/Clinton, and now the facts are pouring out. DO SOMETHING!",2017-10-30,49250.79,-0.72
924649059520073730,"All of this ""Russia"" talk right when the Republicans are making their big push for historic Tax Cuts and Reform. Is this coincidental? NOT!",2017-10-30,49250.79,-0.72
924963492645437441,"Report out that Obama Campaign paid $972,000 to Fusion GPS. The firm also got $12,400,000 (really?) from DNC. Nobody knows who OK'd!",2017-10-30,49250.79,-0.72
925005659569041409,"Sorry, but this is years ago, before Paul Manafort was part of the Trump campaign. But why aren't Crooked Hillary and the Dems the focus????? .Also, there is NO COLLUSION!",2017-10-30,49250.79,-0.72
925474979914887168,"In NYC, looks like another attack by a very sick and deranged person. Law enforcement is following this closely. NOT IN THE U.S.A.!",2017-10-31,48929.26,-0.47
925447637708496897,U.S. COAL PRODUCTIONUp 7.8% past year. Down 31.5% last 10 years. #EndingWarOnCoal ,2017-10-31,48929.26,-0.47
925424931390873602,"""Consumer Confidence Hits Highest Level Since December 2000""",2017-10-31,48929.26,-0.47
925363340553211909,"The biggest story yesterday, the one that has the Dems in a dither, is Podesta running from his firm. What he know about Crooked Dems is .earth shattering. He and his brother could Drain The Swamp, which would be yet another campaign promise fulfilled. Fake News weak!",2017-10-31,48929.26,-0.47
925336826717593600,I hope people will start to focus on our Massive Tax Cuts for Business (jobs) and the Middle Class (in addition to Democrat corruption)!,2017-10-31,48929.26,-0.47
925373392827666432,"""Statement by President Trump on the Apprehension of Mustafa al-Imam for His Alleged Role in Benghazi Attacks"" ",2017-10-31,48929.26,-0.47
925739132579729420,Wouldn't it be great to Repeal the very unfair and unpopular Individual Mandate in ObamaCare and use those savings for further Tax Cuts .for the Middle Class. The House and Senate should consider ASAP as the process of final approval moves along. Push Biggest Tax Cuts EVER,2017-11-01,48700.16,-0.6
925833462426292226,"Thank you to the GREAT NYPD, First Responders and all govt officials for having handled the terrible West Side attack so professionally! ",2017-11-01,48700.16,-0.6
925818295462322184,Just spoke with @NYGovCuomo and @NYCMayor de Blasio to let them know that the federal government fully supports any and all of their efforts with respect to the West Side attack. #NYCStrong,2017-11-01,48700.16,-0.6
925806343855984647,We mourn the horrifying terrorist attack in NYC. All of America is praying and grieving for the families who lost their precious loved ones. ,2017-11-01,48700.16,-0.6
925688931823300609,"""Senator Chuck Schumer helping to import Europes problems"" said Col.Tony Shaffer. We will stop this craziness! @foxandfriends",2017-11-01,48700.16,-0.6
925684982307348480,"The terrorist came into our country through what is called the ""Diversity Visa Lottery Program,"" a Chuck Schumer beauty. I want merit based.",2017-11-01,48700.16,-0.6
925533433597775873,The Republican House members are working hard (and late) toward the Massive Tax Cuts that they know you deserve. These will be biggest ever!,2017-11-01,48700.16,-0.6
925497025386500096,"My thoughts, condolences and prayers to the victims and families of the New York City terrorist attack. God and your country are with you!",2017-11-01,48700.16,-0.6
925686558304464897,"We are fighting hard for Merit Based immigration, no more Democrat Lottery Systems. We must get MUCH tougher (and smarter). @foxandfriends",2017-11-01,48700.16,-0.6
926157911151214592,Congress must end chain migration so that we can have a system that is SECURITY BASED! We need to make AMERICA SAFE! #USA ,2017-11-03,48334.87,0.41
926176823117074433,"Today, we are thrilled to welcome @Broadcom CEO Hock Tan to the WH to announce he is moving their HQ's from Singapore back to the U.S.A..... ",2017-11-03,48334.87,0.41
925910265060831232,The United States will be immediately implementing much tougher Extreme Vetting Procedures. The safety of our citizens comes first!,2017-11-03,48334.87,0.41
925931294705545216,"NYC terrorist was happy as he asked to hang ISIS flag in his hospital room. He killed 8 people, badly injured 12. SHOULD GET DEATH PENALTY!",2017-11-03,48334.87,0.41
925907651350941696,Just spoke to President Macri of Argentina about the five proud and wonderful men killed in the West Side terror attack. God be with them!,2017-11-03,48334.87,0.41
926460439000698880,"Just took off for ceremony @ Pearl Harbor. Will then be heading to Japan, SKorea, China, Vietnam and the Philippines. Will never let you down!",2017-11-03,48334.87,0.41
926456069047582721,Bernie Sanders supporters have every right to be apoplectic of the complete theft of the Dem primary by Crooked Hillary!,2017-11-03,48334.87,0.41
926417546038923264,"Pocahontas just stated that the Democrats, lead by the legendary Crooked Hillary Clinton, rigged the Primaries! Lets go FBI and Justice Dept.",2017-11-03,48334.87,0.41
926419647708258304,"ISIS just claimed the Degenerate Animal who killed, and so badly wounded, the wonderful people on the West Side, was ""their soldier.""  Based on that, the Military has hit ISIS ""much harder"" over the last two days. They will pay a big price for every attack on us!",2017-11-03,48334.87,0.41
926403023861141504,"Everybody is asking why the Justice Department (and FBI) isn't looking into all of the dishonesty going on with Crooked Hillary and the Dems New Donna B book says she paid for and stole the Dem Primary. What about the deleted E-mails, Uranium, Podesta, the Server, plus, plus .People are angry. At some point the Justice Department, and the FBI, must do what is right and proper. The American public deserves it!",2017-11-03,48334.87,0.41
926259330474704900,The @TuckerCarlson opening statement about our once cherished and great FBI was so sad to watch. James Comey's leadership was a disaster!,2017-11-03,48334.87,0.41
926247543801044993,Donna Brazile just stated the DNC RIGGED the system to illegally steal the Primary from Bernie Sanders. Bought and paid for by Crooked H .This is real collusion and dishonesty. Major violation of Campaign Finance Laws and Money Laundering - where is our Justice Department?,2017-11-03,48334.87,0.41
926238774773862400,"Great Tax Cut rollout today. The lobbyists are storming Capital Hill, but the Republicans will hold strong and do what is right for America!",2017-11-03,48334.87,0.41
926415703476928512,The real story on Collusion is in Donna B's new book. Crooked Hillary bought the DNC and then stole the Democratic Primary from Crazy Bernie!,2017-11-03,48334.87,0.41
926707692395102219,Thank you to our GREAT Military/Veterans and @PacificCommand.Remember #PearlHarbor. Remember the @USSArizona!A day I'll never forget. ,2017-11-06,48623.41,0.89
926793510723796993,Would very much appreciate Saudi Arabia doing their IPO of Aramco with the New York Stock Exchange. Important to the United States!,2017-11-06,48623.41,0.89
927265906086031363,"May God be w/ the people of Sutherland Springs, Texas. The FBI and law enforcement are on the scene. I am monitoring the situation from Japan Americans do what we do best: we pull together. We join hands. We lock arms and through the tears and the sadness, we stand strong... ",2017-11-06,48623.41,0.89
927644826006425601,"The state of Virginia economy, under Democrat rule, has been terrible. If you vote Ed Gillespie tomorrow, it will come roaring back!",2017-11-06,48623.41,0.89
927672843504177152,"I have great confidence in King Salman and the Crown Prince of Saudi Arabia, they know exactly what they are doing .Some of those they are harshly treating have been ""milking"" their country for years!",2017-11-07,48946.13,0.08
927802776737984513,"It was my great honor to have lunch with our INCREDIBLE U.S. and ROK troops at Camp Humphreys, in South Korea. ",2017-11-07,48946.13,0.08
927844454957850625,Thank you to President Moon of South Korea for the beautiful welcoming ceremony. It will always be remembered. ,2017-11-07,48946.13,0.08
927847349648609280,"Stock market hit yet another all-time record high yesterday. There is great confidence in the moves that my Administration .is making. Working very hard on TAX CUTS for the middle class, companies and jobs!",2017-11-07,48946.13,0.08
927851387857367040,"Ralph Northam will allow crime to be rampant in Virginia. He's weak on crime, weak on our GREAT VETS, Anti-Second Amendment .and has been horrible on Virginia economy. Vote @EdWGillespie today!",2017-11-07,48946.13,0.08
928286153672970240,Looking forward to a full day of meetings with President Xi and our delegations tomorrow. THANK YOU for the beautiful welcome China! @FLOTUS Melania and I will never forget it! ,2017-11-08,49001.94,-0.34
928279728125108225,NoKo has interpreted America's past restraint as weakness. This would be a fatal miscalculation. Do not underestimate us. AND DO NOT TRY US. ,2017-11-08,49001.94,-0.34
928267692645036032,"On behalf of @FLOTUS Melania and I, THANK YOU for an unforgettable afternoon and evening at the Forbidden City in Beijing, President Xi and Madame Peng Liyuan. We are looking forward to rejoining you tomorrow morning! ",2017-11-08,49001.94,-0.34
928124338343202816,Leaving South Korea now heading to China. Looking very much forward to meeting and being with President Xi!,2017-11-08,49001.94,-0.34
928097817037627393,"The North Korean regime has pursued its nuclear and ballistic missile programs in defiance of every assurance, agreement, and commmitment it has made to the U.S. and its allies. It's broken all of those commitments... ",2017-11-08,49001.94,-0.34
928098389966942208,Anyone who doubts the strength or determination of the U.S. should look to our past....and you will doubt it no longer. ,2017-11-08,49001.94,-0.34
928097146993369088,"The U.S., under my administration, is completely rebuilding its military, and they're spending hundreds of billions of dollars to the newest and finest military equipment anywhere in the world, being built right now. I want peace through strength! ",2017-11-08,49001.94,-0.34
928074747316928513,"Ed Gillespie worked hard but did not embrace me or what I stand for. Don't forget, Republicans won 4 out of 4 House seats, and with the economy doing record numbers, we will continue to win, even bigger than before!",2017-11-08,49001.94,-0.34
928064591665467393,"Getting ready to make a major speech to the National Assembly here in South Korea, then will be headed to China where I very much look forward to meeting with President Xi who is just off his great political victory.",2017-11-08,49001.94,-0.34
928519663780208640,"President Xi, thank you for such an incredible welcome ceremony. It was a truly memorable and impressive display! ",2017-11-09,48731.88,-0.25
928622838487007260,In the coming months and years ahead I look forward to building an even STRONGER relationship between the United States and China. ,2017-11-09,48731.88,-0.25
