Id,Text,Date,Open,Market_change
912825663694016522,Thank you to our wonderful team @USUN and their families. Keep up the GREAT work! #USA ,2017-09-27,94.01,-0.17
912807096885723137,I want to express our support and extend our prayers to all those affected by the vile terror attack in Spain last month. ,2017-09-27,94.01,-0.17
913403237033742336,The electric power grid in Puerto Rico is totally shot. Large numbers of generators are now on Island. Food and water on site.,2017-09-28,93.86,0.18
913220484640182272,"It is time to take care of OUR people, to rebuild OUR NATION, and to fight for OUR GREAT AMERICAN WORKERS! #TaxReform #USA ",2017-09-28,93.86,0.18
913187235452690432,"This is the right TAX CUT @ the RIGHT TIME. We will ALL succeed and grow TOGETHER - as one team, one people, and one American family. #TaxReform ",2017-09-28,93.86,0.18
913371663789625344,Democrats don't want massive tax cuts - how does that win elections? Great reviews for Tax Cut and Reform Bill.,2017-09-28,93.86,0.18
913549374227181568,FEMA and First Responders are doing a GREAT job in Puerto Rico. Massive food and water delivered. Docks and electric grid dead. Locals trying really hard to help but many have lost their homes. Military is now on site and I will be there Tuesday. Wish press would treat fairly!,2017-09-29,94.01,0.33
913554705816711168,"Puerto Rico is devastated. Phone system, electric grid many roads, gone. FEMA and First Responders are amazing. Governor said ""great job!""",2017-09-29,94.01,0.33
913856413541138432,Thank you @ShopFloorNAM. An honor to be with you today. Great news! Manufacturers report record-high economic optimism in 2017. #TaxReform ,2017-09-29,94.01,0.33
914227642131509248,Results of recovery efforts will speak much louder than complaints by San Juan Mayor. Doing everything we can to help great people of PR!,2017-10-01,94.25,-0.04
914189344533024768,"Despite the Fake News Media in conjunction with the Dems, an amazing job is being done in Puerto Rico. Great people!",2017-10-01,94.25,-0.04
914090947180470272,"The military and first responders, despite no electric, roads, phones etc., have done an amazing job. Puerto Rico was totally destroyed.",2017-10-01,94.25,-0.04
913902084461916161,"@IMPDnews @POTUS THANK YOU to the amazing Indianapolis Metropolitan Police Department and all law enforcement officers, for all you do 24/7/365! #LESM ",2017-10-01,94.25,-0.04
914465475777695744,"We have done a great job with the almost impossible situation in Puerto Rico. Outside of the Fake News or politically motivated ingrates, people are now starting to recognize the amazing work that has been done by FEMA and our great Military. All buildings now inspected for safety. Thank you to the Governor of P.R. and to all of those who are working so closely with our First Responders. Fantastic job!",2017-10-01,94.25,-0.04
914255264282480640,"Very important that NFL players STAND tomorrow, and always, for the playing of our National Anthem. Respect our Flag and our Country!",2017-10-01,94.25,-0.04
914269704440737792,"In analyzing the Alabama Primary race,FAKE NEWS always fails to mention that the candidate I endorsed went up MANY points after endorsement!",2017-10-01,94.25,-0.04
915596990674849792,The @NBCNews story has just been totally refuted by Sec. Tillerson and @VP Pence. It is #FakeNews. They should issue an apology to AMERICA!,2017-10-04,93.98,0.04
915371086249971712,"It is a ""miracle"" how fast the Las Vegas Metropolitan Police were able to find the demented shooter and stop him from even more killing!",2017-10-04,93.98,0.04
915539424406114304,"Wow, so many Fake News stories today. No matter what I do or say, they will not write or speak truth. The Fake News Media is out of control!",2017-10-04,93.98,0.04
915745470689005573,"On behalf of a GRATEFUL NATION, THANK YOU to all of the First Responders (HEROES) who saved countless lives in Las Vegas on Sunday night. ",2017-10-05,94.02,-0.18
915890389269254145,"So wonderful to be in Las Vegas yesterday and meet with people, from police to doctors to the victims themselves, who I will never forget!",2017-10-05,94.02,-0.18
915894251967385600,Why Isn't the Senate Intel Committee looking into the Fake News Networks in OUR country to see why so much of our news is just made up-FAKE!,2017-10-05,94.02,-0.18
915896809536589824,Stock Market hits an ALL-TIME high! Unemployment lowest in 16 years! Business and manufacturing enthusiasm at highest level in decades!,2017-10-05,94.02,-0.18
915907150333009920,Rex Tillerson never threatened to resign. This is Fake News put out by @NBCNews. Low news and reporting standards. No verification from me.,2017-10-05,94.02,-0.18
916120435762266114,"Ralph Northam,who is running for Governor of Virginia,is fighting for the violent MS-13 killer gangs and sanctuary cities. Vote Ed Gillespie!",2017-10-06,93.85,0.18
916750042014404608,"Presidents and their administrations have been talking to North Korea for 25 years, agreements made and massive amounts of money paid hasn't worked, agreements violated before the ink was dry, makings fools of U.S. negotiators. Sorry, but only one thing will work!",2017-10-08,93.98,0.06
916638685914951680,"I called Chuck Schumer yesterday to see if the Dems want to do a great HealthCare Bill. ObamaCare is badly broken, big premiums. Who knows!",2017-10-08,93.98,0.06
916655548623413248,".@NBCNews is so knowingly inaccurate with their reporting. The good news is that the PEOPLE get it, which is really all that matters! Not #1",2017-10-08,93.98,0.06
917026789188399105,"Senator Bob Corker ""begged"" me to endorse him for re-election in Tennessee. I said ""NO"" and he dropped out (said he could not win without my endorsement). He also wanted to be Secretary of State, I said ""NO THANKS."" He is also largely responsible for the horrendous Iran Deal! Hence, I would fully expect Corker to be a negative voice and stand in the way of our great agenda. Didn't have the guts to run!",2017-10-08,93.98,0.06
917130468025348096,"Bob Corker gave us the Iran Deal, and that's about it. We need HealthCare, we need Tax Cuts/Reform, we need people that can get the job done!",2017-10-08,93.98,0.06
917734186848579584,"The Failing @nytimes set Liddle' Bob Corker up by recording his conversation. Was made to sound a fool, and that's what I am dealing with!",2017-10-10,94.03,0.42
917701841466593280,"With Jemele Hill at the mike, it is no wonder ESPN ratings have ""tanked,"" in fact, tanked so badly it is the talk of the industry!",2017-10-10,94.03,0.42
917698839846576130,"Since Congress can't get its act together on HealthCare, I will be using the power of the pen to give great HealthCare to many people - FAST",2017-10-10,94.03,0.42
917694644481413120,"Why is the NFL getting massive tax breaks while at the same time disrespecting our Anthem, Flag and Country? Change tax law!",2017-10-10,94.03,0.42
917921548677328896,"The Fake News is at it again, this time trying to hurt one of the finest people I know, General John Kelly, by saying he will soon be fired. This story is totally made up by the dishonest media.The Chief is doing a FANTASTIC job for me and, more importantly, for the USA!",2017-10-11,94.43,0.36
918058910673760258,"Stock Market has increased by 5.2 Trillion dollars since the election on November 8th, a 25% increase. Lowest unemployment in 16 years and if Congress gives us the massive tax cuts (and reform) I am asking for, those numbers will grow by leaps and bounds. #MAGA",2017-10-11,94.43,0.36
918061437750267904,It would be really nice if the Fake News Media would report the virtually unprecedented Stock Market growth since the election.Need tax cuts,2017-10-11,94.43,0.36
918062778522505216,"The Democrats want MASSIVE tax increases and soft, crime producing borders.The Republicans want the biggest tax cut in history and the WALL!",2017-10-11,94.43,0.36
918065431939829760,It is about time that Roger Goodell of the NFL is finally demanding that all players STAND for our great National Anthem-RESPECT OUR COUNTRY,2017-10-11,94.43,0.36
918110279367643137,"Fake @NBCNews made up a story that I wanted a ""tenfold"" increase in our U.S. nuclear arsenal. Pure fiction, made up to demean. NBC = CNN!",2017-10-11,94.43,0.36
918112884630093825,"With all of the Fake News coming out of NBC and the Networks, at what point is it appropriate to challenge their License? Bad for country!",2017-10-11,94.43,0.36
918201878479073280,Happy to announce we are awarding $1M to Las Vegas - in order to help local law enforcement working OT to respond to last Sunday's tragedy.,2017-10-11,94.43,0.36
918224393062551552,"Join me LIVE at 5:45pmE from Harrisburg, Pennsylvania! #TaxReform #USA ",2017-10-11,94.43,0.36
918541193037967361,"We need a tax system that is FAIR to working FAMILIES and that encourages companies to STAY in AMERICA, GROW in AMERICA, and HIRE in AMERICA! ",2017-10-12,94.77,-0.27
918523263554412544,"The time has come to take action to IMPROVE access, INCREASE choices, and LOWER COSTS for HEALTHCARE! ",2017-10-12,94.77,-0.27
918428456869916672,"""Puerto Rico survived the Hurricanes, now a financial crisis looms largely of their own making."" says Sharyl Attkisson. A total lack of accountability say the Governor. Electric and all infrastructure was disaster before hurricanes. Congress to decide how much to spend We cannot keep FEMA, the Military and the First Responders, who have been amazing (under the most difficult circumstances) in P.R. forever!",2017-10-12,94.77,-0.27
918457595618365441,The Fake News Is going all out in order to demean and denigrate! Such hatred!,2017-10-12,94.77,-0.27
918267396493922304,"Network news has become so partisan, distorted and fake that licenses must be challenged and, if appropriate, revoked. Not fair to public!",2017-10-12,94.77,-0.27
918257107182473216,"We need a tax system that is FAIR to working families and that encourages companies to STAY in America, GROW in America, and HIRE in America ",2017-10-12,94.77,-0.27
918806396875010048,"Hard to believe that the Democrats, who have gone so far LEFT that they are no longer recognizable, are fighting so hard for Sanctuary crime",2017-10-13,94.52,-0.18
918630610167529472,People are just now starting to find out how dishonest and disgusting (FakeNews) @NBCNews is. Viewers beware. May be worse than even @CNN!,2017-10-13,94.52,-0.18
918647067224035334,"It is time to take care of OUR COUNTRY, to rebuild OUR COMMUNITIES, and to protect our GREAT AMERICAN WORKERS! #TaxReform ",2017-10-13,94.52,-0.18
918772522983874561,The Democrats ObamaCare is imploding. Massive subsidy payments to their pet insurance companies has stopped. Dems should call me to fix!,2017-10-13,94.52,-0.18
918796079243677696,"Sadly, they and others are Fake News, and the public is just beginning to figure it out! ",2017-10-13,94.52,-0.18
918797009133465600,ObamaCare is a broken mess. Piece by piece we will now begin the process of giving America the great HealthCare it deserves!,2017-10-13,94.52,-0.18
918894502185787392,"""Consumer confidence soars to highest level since 2004"" ",2017-10-13,94.52,-0.18
919162619889704961,Very proud of my Executive Order which will allow greatly expanded access and far lower costs for HealthCare. Millions of people benefit!,2017-10-15,94.23,-0.06
919007577681354752,"Money pouring into Insurance Companies profits, under the guise of ObamaCare, is over. They have made a fortune.Dems must get smart and deal!",2017-10-15,94.23,-0.06
919554724512387072,"The Failing @nytimes, in a story by Peter Baker, should have mentioned the rapid terminations by me of TPP and The Paris Accord and the fast approvals of The Keystone XL and Dakota Access pipelines. Also, look at the recent EPA cancelations and our great new Supreme Court Justice!",2017-10-15,94.23,-0.06
919901190376259586,The Democrats only want to increase taxes and obstruct. That's all they are good at!,2017-10-16,94.29,-0.09
919908143475412993,"Dem Senator Schumer hated the Iran deal made by President Obama, but now that I am involved, he is OK with it. Tell that to Israel, Chuck!",2017-10-16,94.29,-0.09
919909494200528897,"Since Election Day on November 8, the Stock Market is up more than 25%, unemployment is at a 17 year low and companies are coming back to U.S.",2017-10-16,94.29,-0.09
919910256624447493,"The U.S. has gained more than 5.2 trillion dollars in Stock Market Value since Election Day! Also, record business enthusiasm.",2017-10-16,94.29,-0.09
919914000959397888,"I was recently asked if Crooked Hillary Clinton is going to run in 2020? My answer was, ""I hope so!""",2017-10-16,94.29,-0.09
920406959320371200,"So much Fake News being put in dying magazines and newspapers. Only place worse may be @NBCNews, @CBSNews, @ABC and @CNN. Fiction writers!",2017-10-17,94.19,-0.06
920069869365878785,Always great to see the wonderful people of South Carolina. Thank you for the beautiful welcome at Greenville-Spartanburg Int'l Airport! ,2017-10-17,94.19,-0.06
920751863426842625,".@NFL: Too much talk, not enough action. Stand for the National Anthem.",2017-10-18,94.14,0.29
920716270395371521,It was an honor to welcome Republican and Democratic members of the Senate Finance Committee to the @WhiteHouse today. #TaxReform ,2017-10-18,94.14,0.29
920667567030710272,The current tax code is a burden on American taxpayers and harmful to job-creators. Americans need #TaxReform! More: ,2017-10-18,94.14,0.29
920604520572424193,"As it has turned out, James Comey lied and leaked and totally protected Hillary Clinton. He was the best thing that ever happened to her!",2017-10-18,94.14,0.29
920595564064100352,"Wow, FBI confirms report that James Comey drafted letter exonerating Crooked Hillary Clinton long before investigation was complete. Many people not interviewed, including Clinton herself. Comey stated under oath that he didn't do this-obviously a fix? Where is Justice Dept?",2017-10-18,94.14,0.29
920450535005851648,"Thank you @Heritage! This is our once-in-a-generation opportunity to revitalize our economy, revive our industry and renew the AMERICAN DREAM! ",2017-10-18,94.14,0.29
920606910109356032,The NFL has decided that it will not force players to stand for the playing of our National Anthem. Total disrespect for our great country!,2017-10-18,94.14,0.29
920972261032648705,"Uranium deal to Russia, with Clinton help and Obama Administration knowledge, is the biggest story that Fake Media doesn't want to follow!",2017-10-19,94.41,0.42
920847844759699456,"""46% of Americans think the Media is inventing stories about Trump and his Administration."" @FoxNews It is actually much worse than this!",2017-10-19,94.41,0.42
920966294035451904,"Republicans are going for the big Budget approval today, first step toward massive tax cuts. I think we have the votes, but who knows?",2017-10-19,94.41,0.42
921189980843663360,"Keep up the GREAT work. I am with you 100%!""ISIS is losing its grip...""Army Colonel Ryan DillonCJTF-OIR ",2017-10-20,94.81,-0.4
921207772233990144,"The Fake News is going crazy with wacky Congresswoman Wilson(D), who was SECRETLY on a very personal call, and gave a total lie on content!",2017-10-20,94.81,-0.4
921242760685998080,Great news on the 2018 budget @SenateMajLdr McConnell - first step toward delivering MASSIVE tax cuts for the American people! #TaxReform ,2017-10-20,94.81,-0.4
921323063945453574,"Just out report: ""United Kingdom crime rises 13% annually amid spread of Radical Islamic terror."" Not good, we must keep America safe!",2017-10-20,94.81,-0.4
921828280998744066,"Officials behind the now discredited ""Dossier"" plead the Fifth. Justice Department and/or FBI should immediately release who paid for it.",2017-10-22,94.34,-0.15
921848853090983938,"Crooked Hillary Clinton spent hundreds of millions of dollars more on Presidential Election than I did. Facebook was on her side, not mine!",2017-10-22,94.34,-0.15
921709468055896064,"I hope the Fake News Media keeps talking about Wacky Congresswoman Wilson in that she, as a representative, is killing the Democrat Party!",2017-10-22,94.34,-0.15
921705862992887808,"Budget that just passed is a really big deal, especially in terms of what will be the biggest tax cut in U.S. history - MSM barely covered!",2017-10-22,94.34,-0.15
921726400922619904,Stock Market hits another all time high on Friday. 5.3 trillion dollars up since Election. Fake News doesn't spent much time on this!,2017-10-22,94.34,-0.15
921871707564101632,"Just out, but lightly reported: ""Fewest jobless claims since 1973 show firm U.S. Job Market"" Lowest since March 1973. @bpolitics",2017-10-22,94.34,-0.15
921888248707846144,"I agree getting Tax Cuts approved is important (we will also get HealthCare), but perhaps no Administration has done more in its first 9 months than this Administration. Over 50 Legislation approvals, massive regulation cuts, energy freedom, pipelines, border security 2nd Amendment, Strong Military, ISIS, historic VA improvement, Supreme Court Justice, Record Stock Market, lowest unemployment in 17 yrs!",2017-10-22,94.34,-0.15
922072236592435200,"It is finally sinking through. 46% OF PEOPLE BELIEVE MAJOR NATIONAL NEWS ORGS FABRICATE STORIES ABOUT ME. FAKE NEWS, even worse! Lost cred.",2017-10-22,94.34,-0.15
922428118685581313,"There will be NO change to your 401(k). This has always been a great and popular middle class tax break that works, and it stays!",2017-10-23,94.3,-0.09
922430688703451136,"Two dozen NFL players continue to kneel during the National Anthem, showing total disrespect to our Flag and Country. No leadership in NFL!",2017-10-23,94.3,-0.09
922603042796654592,We will never forget the 241 American service members killed by Hizballah in Beirut. They died in service to our nation. ,2017-10-24,94.21,0.25
922798321739161600,"Bob Corker, who helped President O give us the bad Iran Deal and couldn't get elected dog catcher in Tennessee, is now fighting Tax Cuts Corker dropped out of the race in Tennesse when I refused to endorse him, and now is only negative on anything Trump. Look at his record!",2017-10-24,94.21,0.25
922817539251556353,"Isn't it sad that lightweight Senator Bob Corker, who couldn't get re-elected in the Great State of Tennessee, will now fight Tax Cuts plus!",2017-10-24,94.21,0.25
922828476872318976,"Sen. Corker is the incompetent head of the Foreign Relations Committee, and look how poorly the U.S. has done. He doesn't have a clue as the entire World WAS laughing and taking advantage of us. People like liddle' Bob Corker have set the U.S. way back. Now we move forward!",2017-10-24,94.21,0.25
922833943749103621,Stock Market just hit another record high! Jobs looking very good.,2017-10-24,94.21,0.25
923268967728386049,"Spoke to President Xi of China to congratulate him on his extraordinary elevation. Also discussed NoKo and trade, two very important subjects!",2017-10-25,94.45,0.32
923272793457913857,Melania and I look forward to being with President Xi and Madame Peng Liyuan in China in two weeks for what will hopefully be a historic trip! ,2017-10-25,94.45,0.32
923165619868131329,"Jeff Flake, with an 18% approval rating in Arizona, said ""a lot of my colleagues have spoken out."" Really, they just gave me a standing O!",2017-10-25,94.45,0.32
923149793974775810,"The meeting with Republican Senators yesterday, outside of Flake and Corker, was a love fest with standing ovations and great ideas for USA!",2017-10-25,94.45,0.32
923149037523566592,"The reason Flake and Corker dropped out of the Senate race is very simple, they had zero chance of being elected. Now act so hurt and wounded!",2017-10-25,94.45,0.32
922951009277825024,So nice being with Republican Senators today. Multiple standing ovations! Most are great people who want big Tax Cuts and success for U.S.,2017-10-25,94.45,0.32
923150966551171073,"Working hard on the biggest tax cut in U.S. history. Great support from so many sides. Big winners will be the middle class, business and JOBS",2017-10-25,94.45,0.32
923312613584289792,"Texas @GovAbbott and Lt. Gov. @DanPatrick,Thank you for todays briefing on hurricane recovery efforts here in TX. Keep up the great work! ",2017-10-26,94.75,-1.1
923365521847934976,This will be the biggest TAX CUT in the history of our country - and we need it! #TaxReform ,2017-10-26,94.75,-1.1
923551572218572802,"Ed Gillespie will turn the really bad Virginia economy #'s around, and fast. Strong on crime, he might even save our great statues/heritage!",2017-10-26,94.75,-1.1
923552633633337344,"Ed Gillespie will be a great Governor of Virginia. His opponent doesn't even show up to meetings/work, and will be VERY weak on crime!",2017-10-26,94.75,-1.1
923662988833427458,"Effective today, my administration officially declared the #OpioidCrisis a NATIONAL PUBLIC HEALTH EMERGENCY under federal law. ",2017-10-26,94.75,-1.1
923925428372492288,"Diane Black of Tennessee, the highly respected House Budget Committee Chairwoman, did a GREAT job in passing Budget, setting up big Tax Cuts",2017-10-27,93.7,-0.33
924011278804357120,".@FoxNews Chris Wallace: ""More evidence of Dem collusion with Russia than GOP"" ",2017-10-27,93.7,-0.33
923876612013248512,JFK Files are being carefully released. In the end there will be great transparency. It is my hope to get just about everything to public!,2017-10-27,93.7,-0.33
923866515358789633,"Wacky and totally unhinged Tom Steyer, who has been fighting me and my Make America Great Again agenda from beginning, never wins elections!",2017-10-27,93.7,-0.33
923720632122200064,"WORKING TOGETHER, we will defeat this #OpioidEpidemic and free our nation from the terrible affliction of drug abuse. ",2017-10-27,93.7,-0.33
924382514613030912,"After strict consultation with General Kelly, the CIA and other Agencies, I will be releasing ALL #JFKFiles other than the names and addresses of any mentioned person who is still living. I am doing this for reasons of full disclosure, transparency and in order to put any and all conspiracy theories to rest.",2017-10-29,93.03,-0.01
924249943719727104,Very little reporting about the GREAT GDP numbers announced yesterday (3.0 despite the big hurricane hits). Best consecutive Q's in years!,2017-10-29,93.03,-0.01
924284026394959872,Today is National Prescription Drug Take Back Day. Everyone can help fight the #OpioidEpidemic by participating! ,2017-10-29,93.03,-0.01
924625061100867584,"As usual, the ObamaCare premiums will be up (the Dems own it), but we will Repeal and Replace and have great Healthcare soon after Tax Cuts!",2017-10-29,93.03,-0.01
924635359480303616,"Never seen such Republican ANGER and UNITY as I have concerning the lack of investigation on Clinton made Fake Dossier (now $12,000,000?), the Uranium to Russia deal, the 33,000 plus deleted Emails, the Comey fix and so much more. Instead they look at phony Trump/Russia, ""collusion,"" which doesn't exist. The Dems are using this terrible (and bad for our country) Witch Hunt for evil politics, but the R's are now fighting back like never before. There is so much GUILT by Democrats/Clinton, and now the facts are pouring out. DO SOMETHING!",2017-10-29,93.03,-0.01
925005659569041409,"Sorry, but this is years ago, before Paul Manafort was part of the Trump campaign. But why aren't Crooked Hillary and the Dems the focus????? .Also, there is NO COLLUSION!",2017-10-30,93.39,0.2
925424931390873602,"""Consumer Confidence Hits Highest Level Since December 2000""",2017-10-31,93.57,0.05
925363340553211909,"The biggest story yesterday, the one that has the Dems in a dither, is Podesta running from his firm. What he know about Crooked Dems is .earth shattering. He and his brother could Drain The Swamp, which would be yet another campaign promise fulfilled. Fake News weak!",2017-10-31,93.57,0.05
925336826717593600,I hope people will start to focus on our Massive Tax Cuts for Business (jobs) and the Middle Class (in addition to Democrat corruption)!,2017-10-31,93.57,0.05
925739132579729420,Wouldn't it be great to Repeal the very unfair and unpopular Individual Mandate in ObamaCare and use those savings for further Tax Cuts .for the Middle Class. The House and Senate should consider ASAP as the process of final approval moves along. Push Biggest Tax Cuts EVER,2017-11-01,93.62,-0.07
925534445393928199,"I have just ordered Homeland Security to step up our already Extreme Vetting Program. Being politically correct is fine, but not for this!",2017-11-01,93.62,-0.07
925533433597775873,The Republican House members are working hard (and late) toward the Massive Tax Cuts that they know you deserve. These will be biggest ever!,2017-11-01,93.62,-0.07
926157911151214592,Congress must end chain migration so that we can have a system that is SECURITY BASED! We need to make AMERICA SAFE! #USA ,2017-11-02,93.55,0.42
926185468911382529,"Broadcom's move to America=$20 BILLION of annual rev into U.S.A., $3+ BILLION/yr. in research/engineering and $6 BILLION/yr. in manufacturing. ",2017-11-02,93.55,0.42
926176823117074433,"Today, we are thrilled to welcome @Broadcom CEO Hock Tan to the WH to announce he is moving their HQ's from Singapore back to the U.S.A..... ",2017-11-02,93.55,0.42
926155393490878464,I am calling on Congress to TERMINATE the diversity visa lottery program that presents significant vulnerabilities to our national security. ,2017-11-02,93.55,0.42
925910265060831232,The United States will be immediately implementing much tougher Extreme Vetting Procedures. The safety of our citizens comes first!,2017-11-02,93.55,0.42
925931294705545216,"NYC terrorist was happy as he asked to hang ISIS flag in his hospital room. He killed 8 people, badly injured 12. SHOULD GET DEATH PENALTY!",2017-11-02,93.55,0.42
925925920304779264,"Great mtg w/ @Cabinet today. Tomorrow, I will be announcing the new head of the Fed. I think you will be extremely impressed by this person! ",2017-11-02,93.55,0.42
925907651350941696,Just spoke to President Macri of Argentina about the five proud and wonderful men killed in the West Side terror attack. God be with them!,2017-11-02,93.55,0.42
926053970535243777,Would love to send the NYC terrorist to Guantanamo but statistically that process takes much longer than going through the Federal system There is also something appropriate about keeping him in the home of the horrible crime he committed. Should move fast. DEATH PENALTY!,2017-11-02,93.55,0.42
926481563214376961,"The rigged Dem Primary, one of the biggest political stories in years, got ZERO coverage on Fake News Network TV last night. Disgraceful!",2017-11-03,93.94,-0.4
926460439000698880,"Just took off for ceremony @ Pearl Harbor. Will then be heading to Japan, SKorea, China, Vietnam and the Philippines. Will never let you down!",2017-11-03,93.94,-0.4
926456069047582721,Bernie Sanders supporters have every right to be apoplectic of the complete theft of the Dem primary by Crooked Hillary!,2017-11-03,93.94,-0.4
926417546038923264,"Pocahontas just stated that the Democrats, lead by the legendary Crooked Hillary Clinton, rigged the Primaries! Lets go FBI and Justice Dept.",2017-11-03,93.94,-0.4
926419647708258304,"ISIS just claimed the Degenerate Animal who killed, and so badly wounded, the wonderful people on the West Side, was ""their soldier.""  Based on that, the Military has hit ISIS ""much harder"" over the last two days. They will pay a big price for every attack on us!",2017-11-03,93.94,-0.4
926403023861141504,"Everybody is asking why the Justice Department (and FBI) isn't looking into all of the dishonesty going on with Crooked Hillary and the Dems New Donna B book says she paid for and stole the Dem Primary. What about the deleted E-mails, Uranium, Podesta, the Server, plus, plus .People are angry. At some point the Justice Department, and the FBI, must do what is right and proper. The American public deserves it!",2017-11-03,93.94,-0.4
926247543801044993,Donna Brazile just stated the DNC RIGGED the system to illegally steal the Primary from Bernie Sanders. Bought and paid for by Crooked H .This is real collusion and dishonesty. Major violation of Campaign Finance Laws and Money Laundering - where is our Justice Department?,2017-11-03,93.94,-0.4
926216279287042048,"Today, it was my pleasure and great honor to announce my nomination of Jerome Powell to be the next Chairman of the @FederalReserve. ",2017-11-03,93.94,-0.4
926647019455766528,Thank you for such a beautiful welcome Hawaii. My great honor to visit @PacificCommand upon arrival. Heading to Pearl Harbor w/ @FLOTUS now. ,2017-11-05,93.62,0.07
926707692395102219,Thank you to our GREAT Military/Veterans and @PacificCommand.Remember #PearlHarbor. Remember the @USSArizona!A day I'll never forget. ,2017-11-05,93.62,0.07
926789876556500992,"Unemployment is down to 4.1%, lowest in 17 years. 1.5 million new jobs created since I took office. Highest stock Market ever, up $5.4 trill",2017-11-05,93.62,0.07
927265906086031363,"May God be w/ the people of Sutherland Springs, Texas. The FBI and law enforcement are on the scene. I am monitoring the situation from Japan Americans do what we do best: we pull together. We join hands. We lock arms and through the tears and the sadness, we stand strong... ",2017-11-05,93.62,0.07
927007332743172098,"Just gave a speech to the great men and women at Yokota Air Base in Tokyo, Japan. Leaving to see Prime Minister Abe. ",2017-11-05,93.62,0.07
927645648685551616,"My visit to Japan and friendship with PM Abe will yield many benefits, for our great Country. Massive military and energy orders happening+++!",2017-11-06,93.64,-0.23
927672843504177152,"I have great confidence in King Salman and the Crown Prince of Saudi Arabia, they know exactly what they are doing .Some of those they are harshly treating have been ""milking"" their country for years!",2017-11-07,93.43,-0.08
927844454957850625,Thank you to President Moon of South Korea for the beautiful welcoming ceremony. It will always be remembered. ,2017-11-07,93.43,-0.08
927847349648609280,"Stock market hit yet another all-time record high yesterday. There is great confidence in the moves that my Administration .is making. Working very hard on TAX CUTS for the middle class, companies and jobs!",2017-11-07,93.43,-0.08
927851387857367040,"Ralph Northam will allow crime to be rampant in Virginia. He's weak on crime, weak on our GREAT VETS, Anti-Second Amendment .and has been horrible on Virginia economy. Vote @EdWGillespie today!",2017-11-07,93.43,-0.08
928325667556548608,"Congratulations to all of the ""DEPLORABLES"" and the millions of people who gave us a MASSIVE (304-227) Electoral College landslide victory! ",2017-11-08,93.35,0.02
928286153672970240,Looking forward to a full day of meetings with President Xi and our delegations tomorrow. THANK YOU for the beautiful welcome China! @FLOTUS Melania and I will never forget it! ,2017-11-08,93.35,0.02
928267692645036032,"On behalf of @FLOTUS Melania and I, THANK YOU for an unforgettable afternoon and evening at the Forbidden City in Beijing, President Xi and Madame Peng Liyuan. We are looking forward to rejoining you tomorrow morning! ",2017-11-08,93.35,0.02
928124338343202816,Leaving South Korea now heading to China. Looking very much forward to meeting and being with President Xi!,2017-11-08,93.35,0.02
928074747316928513,"Ed Gillespie worked hard but did not embrace me or what I stand for. Don't forget, Republicans won 4 out of 4 House seats, and with the economy doing record numbers, we will continue to win, even bigger than before!",2017-11-08,93.35,0.02
928064591665467393,"Getting ready to make a major speech to the National Assembly here in South Korea, then will be headed to China where I very much look forward to meeting with President Xi who is just off his great political victory.",2017-11-08,93.35,0.02
928519663780208640,"President Xi, thank you for such an incredible welcome ceremony. It was a truly memorable and impressive display! ",2017-11-09,93.38,0.31
928622838487007260,In the coming months and years ahead I look forward to building an even STRONGER relationship between the United States and China. ,2017-11-09,93.38,0.31
928969836897583104,"On behalf of an entire nation, Happy 242nd Birthday to the men and women of the United States Marines!#USMC242 #SemperFi ",2017-11-10,93.66,0.13
928936220360503296,The United States has been reminded time and again in recent years that economic security is not merely RELATED to national security - economic security IS national security. It is vital to our national strength. #APEC2017 ,2017-11-10,93.66,0.13
928926863375794176,"Today I am here to offer a renewed partnership with America -- to work together to strengthen the bonds of friendship and commerce between all of the nations of the Indo-Pacific, and together, to promote our prosperity and security. #APEC2017 ",2017-11-10,93.66,0.13
928793643367960576,"I am leaving China for #APEC2017 in Vietnam. @FLOTUS Melania is staying behind to see the zoo, and of course, the Great WALL of China before going to Alaska to greet our AMAZING troops.",2017-11-10,93.66,0.13
928770248370728960,My meetings with President Xi Jinping were very productive on both trade and the subject of North Korea. He is a highly respected and powerful representative of his people. It was great being with him and Madame Peng Liyuan!,2017-11-10,93.66,0.13
929492038231429120,President Xi of China has stated that he is upping the sanctions against #NoKo. Said he wants them to denuclearize. Progress is being made.,2017-11-12,93.77,0.05
929503025512693760,"Met with President Putin of Russia who was at #APEC meetings. Good discussions on Syria. Hope for his help to solve, along with China the dangerous North Korea crisis. Progress being made.",2017-11-12,93.77,0.05
929503641014112256,"When will all the haters and fools out there realize that having a good relationship with Russia is a good thing, not a bad thing. There always playing politics - bad for our country. I want to solve North Korea, Syria, Ukraine, terrorism, and Russia can greatly help!",2017-11-12,93.77,0.05
929509950811881472,"Does the Fake News Media remember when Crooked Hillary Clinton, as Secretary of State, was begging Russia to be our friend with the misspelled reset button? Obama tried also, but he had zero chemistry with Putin.",2017-11-12,93.77,0.05
930089374187950081,"I am proud of the Rep. House and Senate for working so hard on cutting taxes {and reform.} We're getting close! Now, how about ending the unfair and highly unpopular Indiv Mandate in OCare and reducing taxes even further? Cut top rate to 35% w/all of the rest going to middle income cuts?",2017-11-13,93.84,0.06
930087113764327424,"Happy to announce, I am nominating Alex Azar to be the next HHS Secretary. He will be a star for better healthcare and lower drug prices!",2017-11-13,93.84,0.06
